,Unnamed: 0,Player,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
798,98,model-owner,99000,0.1,1.0,2.1898636817932133,54519.075930053375,5133.131477355957,0.5497572422027588,1.0521333848600989e-07,2.4962503852171687e-12,3.0626939405919984e-05,-0.5497266054153442,291.09368896484375,451.0
799,99,model-owner,100000,0.1,1.0,2.197683334350586,55069.0759136621,5191.6502175331125,0.5650328397750854,1.0894930255744841e-06,2.973422619234612e-10,0.00032669876236468554,-0.5647061467170715,299.86309814453125,501.0
800,0,model-owner,1000,0.0,0.0,0.0,0.0,39.24044799804688,0.6523376107215881,0.0011169729987159374,6.238143441805731e-07,0.005679691210389136,-0.6466573476791382,5.084895610809326,1.0
801,1,model-owner,2000,0.0,0.0,0.0,0.0,76.93810129165651,0.644791841506958,0.0014719971222802994,1.0833878150151577e-06,0.007594661321491003,-0.6371961236000061,5.159426689147949,1.0
802,2,model-owner,3000,0.0,0.0,0.0,0.0,115.23761749267578,0.6475500464439392,0.0008167908526957035,3.3357363804498164e-07,0.004264218732714653,-0.6432854533195496,5.220698356628418,1.0
803,3,model-owner,4000,0.0,0.0,0.0,0.0,152.81770801544192,0.5991024971008301,0.0006002139416523278,1.8012838154390923e-07,0.0031715012155473232,-0.595930814743042,5.283951282501222,1.0
804,4,model-owner,5000,0.0,0.0,0.0,0.0,189.261705160141,0.6195456981658936,0.0008267436642199755,3.41752553367769e-07,0.004419633187353611,-0.6151257157325745,5.345832824707031,1.0
805,5,model-owner,6000,0.0,0.0,0.0,0.0,227.22052145004272,0.6068883538246155,0.00026277470169588923,3.452527153058327e-08,0.001420890213921666,-0.6054673790931702,5.407256603240967,1.0
806,6,model-owner,7000,0.0,0.0,0.0,0.0,264.97381329536444,0.617626428604126,0.0007867605309002101,3.0949607321417716e-07,0.004297025501728058,-0.6133291125297546,5.461668968200684,1.0
807,7,model-owner,8000,0.0,0.0,0.0,0.0,304.21084332466125,0.6603755950927734,0.0007002711645327507,2.4518985242139024e-07,0.003865528153255582,-0.6565098166465759,5.520044803619385,1.0
808,8,model-owner,9000,0.0,0.0,0.0,0.0,342.53559994697565,0.6233005523681641,0.0008027427829802036,3.2219799095400964e-07,0.004473998676985502,-0.6188262701034546,5.573390007019043,1.0
809,9,model-owner,10000,0.0,0.0,0.0,0.0,380.34921503067017,0.6671619415283203,0.0008325523231178522,1.7675156414043158e-05,0.004953059833496809,-0.6621911525726318,5.949247360229492,51.0
810,10,model-owner,11000,0.0,0.0,0.0,0.0,419.57625579833984,0.6020144820213318,0.00022502739739138638,1.2912519196106589e-06,0.0018127728253602984,-0.6002004146575928,8.055787086486816,51.0
811,11,model-owner,12000,0.0,0.0,0.0,0.0,459.5742120742798,0.6288491487503052,0.0002476280205883085,1.563650812386186e-06,0.002312441123649478,-0.626535177230835,9.338366508483887,51.0
812,12,model-owner,13000,0.0,0.0,0.0,0.0,498.2351040840149,0.6071581840515137,0.00015279196668416262,5.953073127784593e-07,0.0016180446837097404,-0.6055395603179932,10.58985424041748,51.0
813,13,model-owner,14000,0.0,0.0,0.0,0.0,537.6434323787688,0.6110900640487671,4.5691347622778273e-05,5.323633445186715e-08,0.0005289711407385767,-0.6105610132217407,11.577052116394045,51.0
814,14,model-owner,15000,0.0,0.0,0.0,0.0,577.5724294185637,0.5951955318450928,0.00016896912711672482,7.280394243025513e-07,0.002088821027427912,-0.5931059718132019,12.36214542388916,51.0
815,15,model-owner,16000,0.0,0.0,0.0,0.0,617.8470659255981,0.5598445534706116,5.355240136850625e-05,7.313042260648217e-08,0.0007003198261372745,-0.5591441988945007,13.077281951904295,51.0
816,16,model-owner,17000,0.0,0.0,0.0,0.0,657.8552219867706,0.5236902236938477,5.7272693084087216e-05,8.3644117410131e-08,0.0007881481433287263,-0.5229020118713379,13.761324882507324,51.0
817,17,model-owner,18000,0.0,0.0,0.0,0.0,697.2077412605286,0.5939664840698242,0.0001869125699158758,8.908759241421648e-07,0.002697114832699299,-0.5912684798240662,14.429821014404295,51.0
818,18,model-owner,19000,0.0,0.0,0.0,0.0,737.4260289669037,0.5707204341888428,7.846829976188019e-05,1.5701048994287706e-07,0.001188398920930922,-0.5695318579673767,15.1449556350708,51.0
819,19,model-owner,20000,0.0,0.0,0.0,0.0,776.7186632156372,0.5725281238555908,1.5420231648022312e-05,1.2008069205649008e-08,0.00024335118359886107,-0.5722847580909729,15.781291961669922,101.0
820,20,model-owner,21000,0.0,0.0,0.0,0.0,816.0735666751863,0.5966477394104004,5.462828266900033e-05,1.5070459369326275e-07,0.0009319035452790556,-0.5957156419754028,17.05899429321289,101.0
821,21,model-owner,22000,0.0,0.0,0.0,0.0,855.793173789978,0.5848734378814697,1.5174600775935687e-05,1.162855944869534e-08,0.0002735801099333912,-0.5845998525619507,18.028818130493164,101.0
822,22,model-owner,23000,0.0,0.0,0.0,0.0,896.005937576294,0.5786284804344177,8.956851161201485e-06,4.0513716825785195e-09,0.00016947857511695474,-0.5784590244293213,18.921669006347656,101.0
823,23,model-owner,24000,0.0,0.0,0.0,0.0,935.28786444664,0.6079888939857483,3.61664715455845e-05,6.605468882980857e-08,0.0007155078346841037,-0.6072733402252197,19.783733367919922,101.0
824,24,model-owner,25000,0.0,0.0,0.0,0.0,974.7266223430634,0.5527008771896362,5.858775693923235e-05,1.7334251367628895e-07,0.0011888477019965649,-0.5515118241310121,20.2917423248291,101.0
825,25,model-owner,26000,0.0,0.0,0.0,0.0,1014.9128189086914,0.5603429079055786,1.6757803678046912e-05,1.4181610552554956e-08,0.00035062184906564653,-0.5599923133850098,20.92289924621582,101.0
826,26,model-owner,27000,0.0,0.0,0.0,0.0,1055.3437747955322,0.5395489931106567,1.1494494174257852e-05,6.672231656068561e-09,0.0002473990898579359,-0.5393015742301941,21.52326774597168,101.0
827,27,model-owner,28000,0.0,0.0,0.0,0.0,1094.9508557319639,0.5787513852119446,6.974428106332199e-05,2.456453671584313e-07,0.0015483649913221598,-0.5772027969360352,22.20060157775879,101.0
828,28,model-owner,29000,0.0,0.0,0.0,0.0,1135.4332518577576,0.6157534122467041,3.068508704018313e-06,4.75495198770659e-10,7.010667468421161e-05,-0.6156833171844482,22.847148895263672,101.0
829,29,model-owner,30000,0.0,0.0,0.0,0.0,1176.5651714801786,0.5325971841812134,2.418743861198891e-05,4.4169929935833345e-08,0.0005675004213117062,-0.5320296287536621,23.462608337402344,151.0
830,30,model-owner,31000,0.0,0.0,0.0,0.0,1216.7732119560244,0.6092345714569092,2.860389940906316e-05,6.177282330099843e-08,0.0006908714422024786,-0.6085436344146729,24.15305137634277,151.0
831,31,model-owner,32000,0.0,0.0,0.0,0.0,1257.872786283493,0.6145306825637817,6.958799758649549e-08,3.6560796165714676e-13,1.7288089111389129e-06,-0.6145289540290833,24.84349250793457,151.0
832,32,model-owner,33000,0.0,0.0,0.0,0.0,1298.6521258354187,0.6120675802230835,4.6117415877233725e-06,1.605746091648541e-09,0.00011807433475041763,-0.6119495034217834,25.60298156738281,151.0
833,33,model-owner,34000,0.0,0.0,0.0,0.0,1339.1456582546236,0.5493983030319214,3.9253573049791164e-05,1.163336449394592e-07,0.0010384347988292577,-0.548359751701355,26.45452880859375,151.0
834,34,model-owner,35000,0.0,0.0,0.0,0.0,1381.0774755477905,0.6193850040435791,3.8047452108003206e-05,1.092944472702584e-07,0.0010327970376238227,-0.6183521151542664,27.14497375488281,151.0
835,35,model-owner,36000,0.0,0.0,0.0,0.0,1422.9435777664185,0.6418640613555908,2.4224942052342158e-08,4.430700936892441e-14,6.715237077514757e-07,-0.6418634057044983,27.7203426361084,151.0
836,36,model-owner,37000,0.0,0.0,0.0,0.0,1464.0427551269531,0.5133956074714661,9.961692740034778e-06,7.492266362874034e-09,0.0002827902790158987,-0.5131128430366516,28.387773513793945,151.0
837,37,model-owner,38000,0.0,0.0,0.0,0.0,1505.7192895412445,0.5209619998931885,3.509496673359536e-05,9.299007786012227e-08,0.0010213068453595042,-0.5199405550956726,29.101232528686523,151.0
838,38,model-owner,39000,0.0,0.0,0.0,0.0,1549.4632766246796,0.5224611163139343,3.946937431464903e-05,1.1761628115891655e-07,0.0011713168350979686,-0.5212897062301636,29.67660140991211,151.0
839,39,model-owner,40000,0.0,0.0,0.0,0.0,1591.07967710495,0.5598441362380981,0.00011554233788046985,1.34167828491627e-06,0.0035060024820268154,-0.5563367605209351,30.3438777923584,201.0
840,40,model-owner,41000,0.0,0.0,0.0,0.0,1633.0813772678375,0.5648609399795532,6.069680966902524e-05,3.7025233723397827e-07,0.001882685348391533,-0.5629779100418091,31.017864227294922,201.0
841,41,model-owner,42000,0.0,0.0,0.0,0.0,1675.4021153450012,0.6068460941314697,3.704661503434181e-05,1.3793139430617884e-07,0.0011786154936999087,-0.6056673526763916,31.81439208984375,201.0
842,42,model-owner,43000,0.0,0.0,0.0,0.0,1717.6035737991333,0.6387290954589844,1.945378699019784e-06,3.8034209115522804e-10,6.314260826911777e-05,-0.6386659741401672,32.45774459838867,201.0
843,43,model-owner,44000,0.0,0.0,0.0,0.0,1760.0970158576965,0.6231939196586609,1.2138119018345606e-05,1.4807060466637269e-08,0.0004029006522614509,-0.6227909922599792,33.193004608154304,201.0
844,44,model-owner,45000,0.0,0.0,0.0,0.0,1804.0453372001648,0.5299977064132689,5.310387685142359e-09,2.8341218430525273e-15,1.8000955037678065e-07,-0.5299975275993347,33.897628784179695,201.0
845,45,model-owner,46000,0.0,0.0,0.0,0.0,1847.0519814491272,0.5462247133255005,2.3834545572754002e-05,5.7092599092811724e-08,0.0008188874344341457,-0.5454057455062866,34.357166290283196,201.0
846,46,model-owner,47000,0.0,0.0,0.0,0.0,1890.175363779068,0.5944393873214722,2.808832323353272e-05,7.928986889282896e-08,0.0009762218105606736,-0.593463122844696,34.75543212890625,201.0
847,47,model-owner,48000,0.0,0.0,0.0,0.0,1933.7585844993591,0.5413705110549927,1.6426201909780502e-05,2.7116920264802502e-08,0.0005809643771499394,-0.5407895445823669,35.36814880371094,201.0
848,48,model-owner,49000,0.0,0.0,0.0,0.0,1976.6490392684937,0.6119046211242676,7.466095848940313e-05,5.602130386250792e-07,0.002697802381590009,-0.6092062592506409,36.1340446472168,201.0
849,49,model-owner,50000,0.0,0.0,0.0,0.0,2021.007355928421,0.5397651195526123,4.2933970689773565e-07,2.313373971551957e-11,1.575380883878097e-05,-0.5397493839263916,36.69311141967773,251.0
850,50,model-owner,51000,0.0,0.0,0.0,0.0,2066.6544914245605,0.5448209047317505,6.544045390910469e-06,5.3744781958187104e-09,0.00024412701895926148,-0.5445767641067505,37.305213928222656,251.0
851,51,model-owner,52000,0.0,0.0,0.0,0.0,2110.999930858612,0.5895781517028809,2.0883260276605147e-06,5.473187458804317e-10,7.902393554104492e-05,-0.5894991159439087,37.84080505371094,251.0
852,52,model-owner,53000,0.0,0.0,0.0,0.0,2155.9218258857727,0.575864315032959,9.780749678611757e-06,1.2005713756479963e-08,0.0003775949880946428,-0.5754867196083069,38.605934143066406,251.0
853,53,model-owner,54000,0.0,0.0,0.0,0.0,2200.572056531906,0.6114652156829834,4.100100341020152e-05,2.1097582703077933e-07,0.001607978716492653,-0.6098570227622986,39.21803283691406,251.0
854,54,model-owner,55000,0.0,0.0,0.0,0.0,2244.7448799610142,0.5289488434791565,1.4936873071746962e-07,2.8000325582450136e-12,5.943662472418509e-06,-0.528942883014679,39.79187774658203,251.0
855,55,model-owner,56000,0.0,0.0,0.0,0.0,2289.314712524414,0.5933029651641846,9.285552664550777e-07,1.0820796342292384e-10,3.748180824914016e-05,-0.5932654738426208,40.36572647094727,251.0
856,56,model-owner,57000,0.0,0.0,0.0,0.0,2335.626873016357,0.6030765771865845,6.88551244820701e-06,5.949990278253381e-09,0.0002829435688909143,-0.6027936339378357,41.09259414672852,251.0
857,57,model-owner,58000,0.0,0.0,0.0,0.0,2381.557127952576,0.61092609167099,3.785763510677498e-06,1.7986666600577905e-09,0.00015744965639896688,-0.6107686161994934,41.589935302734375,251.0
858,58,model-owner,59000,0.0,0.0,0.0,0.0,2427.473340749741,0.525856614112854,1.8773989722831175e-05,4.423406707587674e-08,0.0007901459466665982,-0.5250664353370667,42.0872688293457,251.0
859,59,model-owner,60000,0.0,0.0,0.0,0.0,2473.6777749061584,0.5944098830223083,3.3394019283150564e-06,1.6783164857869792e-09,0.00014299905160441997,-0.5942668914794922,42.821754455566406,301.0
860,60,model-owner,61000,0.0,0.0,0.0,0.0,2518.594508886337,0.5951496958732605,5.050528852734715e-05,3.8389302403629705e-07,0.0021928464993834496,-0.5929564833641052,43.418155670166016,301.0
861,61,model-owner,62000,0.0,0.0,0.0,0.0,2564.667872667313,0.583981990814209,3.831613139482215e-05,2.209529554875189e-07,0.0016952566802501678,-0.5822864770889282,44.24394226074219,301.0
862,62,model-owner,63000,0.0,0.0,0.0,0.0,2612.0861747264858,0.6008833646774292,5.803938165627187e-06,5.069697550652563e-09,0.0002591854427009821,-0.6006242036819458,44.65682601928711,301.0
863,63,model-owner,64000,0.0,0.0,0.0,0.0,2658.1897258758545,0.5580780506134033,1.7007411088343358e-06,4.353243321375544e-10,7.75882217567414e-05,-0.5580004453659058,45.62024307250977,301.0
864,64,model-owner,65000,0.0,0.0,0.0,0.0,2704.9953413009644,0.5461302399635315,9.857822078629397e-06,1.4625086919295427e-08,0.00045649989624507725,-0.5456737279891968,46.30839157104492,301.0
865,65,model-owner,66000,0.0,0.0,0.0,0.0,2750.9664096832275,0.5974165797233582,8.02278847800153e-08,9.68695284576937e-13,3.7557110772468145e-06,-0.5974128246307373,46.81303787231445,301.0
866,66,model-owner,67000,0.0,0.0,0.0,0.0,2797.672790288925,0.5486614108085632,2.1242147340672087e-05,6.790993722916028e-08,0.0010070782154798508,-0.5476542711257935,47.4094352722168,301.0
867,67,model-owner,68000,0.0,0.0,0.0,0.0,2844.202153205872,0.5636415481567383,7.005022325756728e-06,7.385085876165931e-09,0.0003356391389388591,-0.5633059144020081,47.91407012939453,301.0
868,68,model-owner,69000,0.0,0.0,0.0,0.0,2892.187158346176,0.5551239252090454,8.196523413062096e-05,1.011104131976026e-06,0.003957369830459356,-0.5511655211448669,48.28107833862305,301.0
869,69,model-owner,70000,0.0,0.0,0.0,0.0,2941.816877841949,0.5105922222137451,3.586907405406237e-05,2.2579662584121252e-07,0.0017402985831722615,-0.5088517069816589,48.5180778503418,351.0
870,70,model-owner,71000,0.0,0.0,0.0,0.0,2988.348283290863,0.5439528226852417,1.6200898244278505e-05,4.6063327374668006e-08,0.0007955702021718025,-0.5431572198867798,49.10654830932617,351.0
871,71,model-owner,72000,0.0,0.0,0.0,0.0,3034.958260059357,0.5492570400238037,6.390993803506718e-06,7.168262872170317e-09,0.0003169167612213641,-0.548940122127533,49.5880241394043,351.0
872,72,model-owner,73000,0.0,0.0,0.0,0.0,3082.047744750977,0.5447320938110352,4.873507350566797e-06,4.168313694208337e-09,0.0002450569591019302,-0.5444870591163635,50.28348922729492,351.0
873,73,model-owner,74000,0.0,0.0,0.0,0.0,3128.155217885971,0.6104435920715332,9.140868506563038e-09,1.4663986848796953e-14,4.6354685423466435e-07,-0.610443115234375,50.71146774291992,351.0
874,74,model-owner,75000,0.0,0.0,0.0,0.0,3175.750298500061,0.549071729183197,5.43923093232479e-08,5.19220842536139e-13,2.787412313409732e-06,-0.5490689277648926,51.24644088745117,351.0
875,75,model-owner,76000,0.0,0.0,0.0,0.0,3223.406273841858,0.545157790184021,4.215678200125694e-05,3.118975939742086e-07,0.002191958948969841,-0.5429655313491821,51.99540710449219,351.0
876,76,model-owner,77000,0.0,0.0,0.0,0.0,3270.970019102097,0.5408513545989989,2.984054248145185e-08,1.5627538325901915e-13,1.5707278180343562e-06,-0.5408498048782349,52.63737487792969,351.0
877,77,model-owner,78000,0.0,0.0,0.0,0.0,3319.1500236988068,0.6174575686454773,1.6802758182166144e-05,4.9549385039426845e-08,0.000891644274815917,-0.6165658831596375,53.06535339355469,351.0
878,78,model-owner,79000,0.0,0.0,0.0,0.0,3368.321913480759,0.5533891916275024,7.2041029852698566e-06,9.108291898485277e-09,0.00038537147338502114,-0.5530038475990295,53.49333190917969,351.0
879,79,model-owner,80000,0.0,0.0,0.0,0.0,3416.00012922287,0.4952168464660645,6.116148142609745e-06,7.50015693995465e-09,0.0003301645338069648,-0.4948866963386536,53.98242950439453,401.0
880,80,model-owner,81000,0.0,0.0,0.0,0.0,3464.9973282814026,0.5296463370323181,1.0061155535368016e-06,2.0295982949836144e-10,5.492749187396839e-05,-0.5295913815498352,54.59362030029297,401.0
881,81,model-owner,82000,0.0,0.0,0.0,0.0,3514.4932630062103,0.5227229595184326,8.333027778917312e-08,1.3922589209985903e-12,4.584952876030002e-06,-0.5227183699607849,55.02145385742188,401.0
882,82,model-owner,83000,0.0,0.0,0.0,0.0,3562.5060741901398,0.5455570220947266,5.382341896620346e-06,5.808405756368984e-09,0.0002981180732604116,-0.5452588796615601,55.38816833496094,401.0
883,83,model-owner,84000,0.0,0.0,0.0,0.0,3610.526910066605,0.5783055424690247,1.4041375834494831e-05,3.953062588379908e-08,0.0007837334414944053,-0.5775217413902283,55.816001892089844,401.0
884,84,model-owner,85000,0.0,0.0,0.0,0.0,3659.9318010807037,0.5503493547439575,3.4541244531283155e-05,2.392160638464702e-07,0.0019427320221439004,-0.5484063625335693,56.24383544921875,401.0
885,85,model-owner,86000,0.0,0.0,0.0,0.0,3708.5347907543182,0.5906206369400024,3.2184656447498135e-05,2.0768834474438336e-07,0.0018259253120049836,-0.5887945294380188,56.7327880859375,401.0
886,86,model-owner,87000,0.0,0.0,0.0,0.0,3757.433228731155,0.5765365362167358,1.8852719222195446e-05,7.12627183929726e-08,0.0010776331182569263,-0.575458824634552,57.160621643066406,401.0
887,87,model-owner,88000,0.0,0.0,0.0,0.0,3807.916945934296,0.5452980399131775,3.5718114759220047e-06,2.5579462992197932e-09,0.00020482188847381624,-0.5450932383537292,57.34397888183594,401.0
888,88,model-owner,89000,0.0,0.0,0.0,0.0,3859.2634139060974,0.5965539813041687,0.0,0.0,0.0,-0.5965539813041687,57.710693359375,401.0
889,89,model-owner,90000,0.0,0.0,0.0,0.0,3910.23289513588,0.5930168628692627,1.4262193872127682e-05,4.586899393643762e-08,0.0008291829144582152,-0.5921876430511475,58.138526916503906,451.0
